time,xpos,ypos
148.25,379.2326538859842,154.66620046620048
148.3,379.26890083602245,155.28112673741546
148.35,379.1418946815299,155.37413033395177
148.4,379.5835815934221,155.5195256817032
148.45000000000002,379.05000533105874,155.8277350154855
148.5,379.1988077768471,155.82503074330478
148.55,379.36707870442814,155.80439318745772
148.6,379.2153049795484,155.42822817729535
148.65,379.0914043771987,155.16705209347617
148.70000000000002,378.9784408953644,154.91477272727272
148.75,379.4298021099944,154.77289892886571
148.8,379.1309619922991,154.90369076341787
148.85,378.99155384424296,154.82200776610324
148.9,378.93518634121983,154.86186458285238
148.95000000000002,379.2790386351608,155.14413478503113
149.0,379.10689376357885,155.02962363189636
149.05,378.9085382061854,154.82405462184877
149.1,379.2918997418244,154.03804056007598
149.15,378.8864501665706,154.60203740116302
149.20000000000002,379.29272294224216,154.19840152915475
149.25,378.74788371677823,154.10634150880966
149.3,379.0019203177766,154.48962450592887
149.35,379.17412746347554,154.8063137213254
149.4,379.2589357952372,154.15711009174314
149.45000000000002,379.0963855421687,152.47768157175503
149.5,379.323278629261,152.96637571365832
149.55,379.452850649064,153.27460151290018
149.6,379.1258688002785,153.68176770169617
149.65,379.1220500558937,154.01060090201628
149.70000000000002,379.1625251004016,153.85984662713452
149.75,378.9883752557691,153.9223391089109
149.8,379.2104463166776,153.77238805970148
149.85,379.1265060240964,153.6757734530938
149.9,379.2246087152348,154.28779136067143
149.95000000000002,379.3610934420913,154.0382164155324
150.0,379.0366110803565,153.8093666017978
150.05,379.0648543737482,153.75579311446964
150.1,378.7738479691964,153.827212214309
150.15,379.0443041515909,154.0391042780749
150.20000000000002,379.3273775016384,154.3627686968204
150.25,379.1879968004799,155.46456908922093
150.3,378.87901169002,154.61500828328846
150.35,378.9111538747583,154.70945890382794
150.4,378.7705900525178,153.43572606227565
150.45000000000002,378.7700546299836,152.21491503432114
150.5,378.94872057891007,152.04494266994269
150.55,379.0563892398238,153.20696721311475
150.6,379.0959508135636,154.06472332015812
150.65,379.1959992784769,154.1516457680251
150.70000000000002,379.4421517407475,154.33494357223174
150.75,379.170084593694,153.8290795195693
150.8,379.2871381467597,153.5978249691485
150.85,379.1572036462785,153.90206546917543
150.9,379.4899880332562,154.15831004438598
150.95000000000002,379.6116150345399,154.41570911630268
151.0,379.2630094847475,154.8515422077922
151.05,379.2743148760847,154.692037470726
151.1,379.192173961722,154.3183890892509
151.15,379.2580190893444,154.1436329825451
151.20000000000002,378.9513507177712,154.59471682988126
151.25,378.9005410019282,154.81167007150154
151.3,378.5193117401528,154.11784041189728
151.35,378.5536537255642,153.96698691294262
151.4,378.5322304446212,153.63407303119695
151.45000000000002,378.5180936187848,153.92146967376675
151.5,378.0021393420765,153.87768754381867
151.55,378.4210944131314,153.80684835610484
151.6,378.35380977628273,154.36682162534436
151.65,378.2990715376597,155.0554690182996
151.70000000000002,378.33127966411104,156.01169220850073
151.75,378.7866607093335,156.86802559142984
151.8,378.33127966411104,157.13722826086956
151.85,378.61027102299215,157.36415427735804
151.9,378.89143026698895,156.5156960983638
151.95000000000002,378.9573275142643,156.7890928010595
152.0,378.593565100095,156.45254251144536
152.05,378.6715282181357,156.71495421332318
152.1,378.786881749677,156.41285558494593
152.15,378.9437627622626,155.92478354978354
152.20000000000002,378.675953815261,156.58286555312156
152.25,378.6684033705673,157.02680930041905
152.3,378.5398629313016,157.2877569784987
152.35,378.684234114498,157.35358737934015
152.4,378.8113227233948,157.81107194944093
152.45000000000002,378.6820530854382,158.2059636168028
152.5,378.6848305074401,157.72749006458022
152.55,378.8812786788703,156.97847276645768
152.6,378.7064370012017,156.90973211741235
152.65,378.821870731137,156.24856308075488
152.70000000000002,378.5284692067763,155.80948777232206
152.75,378.3998874285018,155.85794853930423
152.8,378.6077934630705,156.02573047614425
152.85,378.81981777185234,156.07534366847278
152.9,378.5102822997338,156.20187847866418
152.95000000000002,378.507781124498,156.13290060802194
153.0,378.6736947791164,156.4523251172538
153.05,378.6491555206036,156.4881013045251
153.1,378.5721580654602,156.35938768262986
153.15,378.44879518072287,155.90835550212307
153.20000000000002,378.68586136275576,154.91477272727272
153.25,378.7708885312709,154.74946162128902
153.3,378.47119325104296,154.46977157620097
153.35,378.7117074730776,154.28816833480266
153.4,378.47300923633657,154.15237484289904
153.45000000000002,378.4548177657948,153.83273121387285
153.5,378.4684542010306,153.24147727272725
153.55,378.36385906897016,152.63831334294244
153.60000000000002,378.2953324633546,152.5973525212869
153.65,378.363453815261,153.50958973538198
153.70000000000002,378.7106845230821,153.16251166165648
153.75,378.3639136313751,153.8200224071703
153.8,378.31190523784426,153.6247755005018
153.85000000000002,378.38316848577927,153.81144475992497
153.9,378.38905087626,154.02054026118083
153.95000000000002,378.4757183043825,154.47589788365306
154.0,378.4711049636613,153.65384108056773
154.05,378.4242975940088,152.6977154629435
154.10000000000002,378.4466654496776,151.8434414849856
154.15,378.42689422332734,150.53956180883654
154.20000000000002,378.3138968086085,150.40296010129725
154.25,378.6066301680888,150.46411244292236
154.3,378.4700347625976,150.19222722042053
154.35000000000002,378.3857911484648,149.4628562688013
154.4,378.3442531455126,149.23648226773227
154.45000000000002,378.2611102638401,150.38753607503608
154.5,378.7542634898044,152.36003688719654
154.55,378.4748358994892,153.71937780026016
154.60000000000002,378.3332827531789,154.18958850138625
154.65,378.40043905983794,153.77512828962855
154.70000000000002,378.7220111924448,152.48278760246848
154.75,378.948462561904,151.83862849952814
154.8,378.4355129904076,152.472135358499
154.85000000000002,378.4962047887444,153.67634255865102
154.9,378.6173751802341,155.23531468531468
154.95000000000002,378.4791534963082,155.8191114077323
155.0,378.4305283697859,155.9710743801653
155.05,378.2556992081228,155.99232219180715
155.10000000000002,378.5165586202679,155.66028081865778
155.15,378.5663726333907,155.67247658688868
155.20000000000002,378.5631892489312,156.31427915518825
155.25,378.4993442122922,157.54384063207593
155.3,378.6068593242799,158.40183883180097
155.35000000000002,378.6879763953774,159.05791689299295
155.4,378.6822289156627,159.2388666235189
155.45000000000002,378.5650559663896,159.16127740822864
155.5,378.46687204051415,158.9166546033584
155.55,378.4416130749509,159.2315481548155
155.60000000000002,378.3913329157609,159.5873786407767
155.65,377.97990862901327,159.53923779782556
155.70000000000002,378.2418948799774,159.65223501988208
155.75,378.8268188434973,159.2083826003911
155.8,378.5594418490288,158.27049114700097
155.85000000000002,378.51595281328986,158.30096315478625
155.9,378.1037337830351,157.94662517413383
155.95000000000002,378.570720189627,157.2049739560146
156.0,378.2297784101229,156.32317577845382
156.05,377.80015833727657,157.48618627495566
156.10000000000002,378.09159171898864,159.71754807692307
156.15,378.2191778736979,160.07832001997005
156.20000000000002,377.8098513456813,159.90004467277197
156.25,377.86031778937615,159.41163240519995
156.3,378.51468373493975,159.15721095743254
156.35000000000002,378.1019680339152,158.76421167983196
156.4,378.2788036568384,159.0753074933055
156.45000000000002,378.1400413495427,159.08511531571878
156.5,378.3767881653195,159.2626123876124
156.55,377.9442995417619,159.55250221331718
156.60000000000002,378.07244128027264,159.18249575083834
156.65,378.278814345528,158.91345157949252
156.70000000000002,378.5761185215851,158.5734719825629
156.75,378.0243222891567,157.93465485285475
156.8,377.7629137587088,158.04249688667494
156.85000000000002,378.0243021306724,158.30362107311646
156.9,378.0846029408214,158.43958996356258
156.95000000000002,377.68697914782257,158.40615103390462
157.0,377.9677054080986,158.65999906855438
157.05,378.2507196123202,158.64619642016015
157.10000000000002,378.1808985565186,158.91354264292409
157.15,378.412270829105,158.06557877351716
157.20000000000002,378.777404190405,157.74320415745663
157.25,378.4415445207367,157.886644441258
157.3,378.3425768179534,158.6813062526787
157.35000000000002,378.42833339436777,159.24989302015976
157.4,378.4177798038268,159.21532588717662
157.45000000000002,378.5813638184452,159.13038091192297
157.5,378.291398221284,159.28698810313773
157.55,378.3563890821645,159.21720080994274
157.60000000000002,378.136922690763,159.15041441742704
157.65,377.9209547048955,158.93804466879376
157.70000000000002,378.1585970899728,158.93565564017135
157.75,377.91346236007865,158.8370835907428
157.8,377.5180275557676,159.11700753625936
157.85000000000002,377.3369266539844,159.38243443366937
157.9,377.17557046819593,159.78861963483416
157.95000000000002,377.4042690541837,160.4459741269617
158.0,377.460917427865,160.470331567496
158.05,377.5053376155224,159.93937228312228
158.10000000000002,377.9191626842566,159.12567226494315
158.15,377.48528718686174,158.89498134843882
158.20000000000002,377.2928822522008,158.2190349544073
158.25,377.3794276656401,157.7820304385133
158.3,377.2141627735432,157.8950243265159
158.35000000000002,377.2432845153068,158.51645149722071
158.4,377.3945030120482,158.5626873126873
158.45000000000002,377.7109185619161,158.9116027498046
158.5,377.23020908907097,158.86785481543546
158.55,377.5379328408085,158.81833073680352
158.60000000000002,377.9594474721883,158.32878548518357
158.65,378.1682773389631,158.87124541694087
158.70000000000002,377.7267423935581,158.9895823540472
158.75,377.8953047305265,159.89216141001853
158.8,377.88658164443854,161.06830150171334
158.85000000000002,378.1450146663111,161.61380786625338
158.9,378.0220833004893,162.31373573899126
158.95000000000002,377.9563010104936,161.96246967115792
159.0,377.90579653282464,162.29635591037857
159.05,377.9358911218153,161.38528292607165
159.10000000000002,377.98951831422073,161.30789380441385
159.15,377.9667689378551,161.26102679479357
159.20000000000002,377.9094728915662,160.8753804510528
159.25,378.144838897575,160.74827710603574
159.3,378.1561066601432,161.05389989388044
159.35000000000002,378.1002884778551,161.0112941533175
159.4,377.8816321091304,161.2832540521494
159.45000000000002,377.79272166203583,161.37465277777778
159.5,377.76011090840126,161.49940684315686
159.55,377.9008006102176,161.11614825875685
159.60000000000002,378.0833655262333,160.75933172787478
159.65,377.7709183427096,160.9297633872976
159.70000000000002,378.2484238573728,160.90755781938324
159.75,377.90529475151743,161.20146648044695
159.8,377.9450969199378,161.10250644297338
159.85000000000002,378.01386857740766,161.6225986037505
159.9,378.1655840228384,161.15814393939394
159.95000000000002,377.7790179244771,161.80421375239632
160.0,377.9740195722649,161.09137866265965
160.05,377.77291762623935,161.67095267745955
160.10000000000002,377.9151480293031,161.12497503869002
160.15,377.8660071887753,161.40127488341776
160.20000000000002,378.1748723037679,161.3495106447382
160.25,378.1832448903571,161.27606367115663
160.3,378.3147230508204,161.50119286790556
160.35000000000002,378.0189311340407,161.1657829643417
160.4,377.85307141083183,160.9513670724524
160.45000000000002,377.41001356021695,160.88531422403454
160.5,377.06909515245206,161.08617424242425
160.55,377.33293253253737,160.95839170128488
160.60000000000002,376.99236225260864,161.1966604823748
160.65,377.1354050519236,161.076961428085
160.70000000000002,377.1384494239383,161.0871577511449
160.75,377.1058635740567,160.76269588281096
160.8,377.0540292658524,161.19964542499753
160.85000000000002,376.9844757932175,160.711312970469
160.9,377.0880598708013,160.8667905521052
160.95000000000002,377.07952585690674,160.17414670167375
161.0,377.289662853093,160.12042361620234
161.05,376.6973254552889,160.1542248828017
161.10000000000002,377.0397572476944,159.96847197760016
161.15,376.97251301905504,160.0396655231561
161.20000000000002,376.4695325347858,159.95274107425678
161.25,375.8730622441989,160.31439393939394
161.3,376.25252942271015,161.27976607367978
161.35000000000002,376.2852475276409,161.4612890266299
161.4,376.011740010234,160.79381929046562
161.45000000000002,375.9460153868486,160.2371275221594
161.5,376.5747751528611,160.0016735841478
161.55,376.43601590829337,159.61622664412363
161.60000000000002,376.4616047241445,158.68913099096028
161.65,375.8727547340469,158.60719115337636
161.70000000000002,375.7880072735174,159.00015670254612
161.75,375.6879650850647,158.5716367955085
161.8,376.1690412825235,157.80378064656108
161.85000000000002,375.9815579378898,157.29307264787613
161.9,375.6802725997425,157.12700467947843
161.95000000000002,374.63337770344833,156.67950552375882
162.0,374.3938200255482,157.78550168186246
162.05,373.8494759343925,157.18939763308364
162.10000000000002,374.1503061426032,156.97996731159995
162.15,374.1692878961653,156.9663227098572
162.20000000000002,374.0548884153736,157.27026413674
162.25,372.34431954144526,157.24612040501873
162.3,372.9363704819277,157.7156406585541
162.35000000000002,373.5398193050107,157.71986405499493
162.4,373.524883849122,157.09387398148544
162.45000000000002,373.2557746193008,156.24946973232088
162.5,372.585583714167,155.8830435542353
162.55,372.4444683824708,155.73010820441507
162.60000000000002,371.1337014725569,155.82595806839663
162.65,371.2359911085866,156.55417787126996
162.70000000000002,370.2162590579711,156.7678548148792
162.75,370.2367311494391,155.97634287691375
162.8,370.1603460823159,155.11253648381833
162.85000000000002,370.3048694097966,154.67550264320997
162.9,370.38349048367377,154.21373583600035
162.95000000000002,368.60043741495474,153.80294180118946
163.0,368.32036648618765,153.60535239076316
163.05,369.8830680346216,152.78989636191625
163.10000000000002,370.5693817217449,152.37946123997955
163.15,370.3156096672536,151.78840107200134
163.20000000000002,366.5684962070504,152.4911983274114
163.25,366.6849321747421,153.88051196633646
163.3,367.49707776365807,155.60581578452573
163.35000000000002,369.0738655556807,156.66760763021333
163.4,369.77812715576016,157.3495708000574
163.45000000000002,368.9573854938255,157.53640691526692
163.5,369.0928917780083,156.9804685643682
163.55,368.7676759319066,156.58917555353642
163.60000000000002,368.0823650473782,156.17991826785203
163.65,368.1981650004272,155.78335722926656
163.70000000000002,369.1642935377875,154.80224248398224
163.75,369.5976087638966,154.50302958426775
163.8,367.8031612240573,154.74527887571364
163.85000000000002,367.1997677055084,155.4078503885404
163.9,367.9437000604119,155.984579253442
163.95000000000002,368.9752773181702,156.10057710613992
164.0,369.524231626359,155.8142128379924
164.05,370.4599188834546,155.786837974338
164.10000000000002,370.79951854897337,155.38022692503824
164.15,370.6435311558735,155.16917932441623
164.20000000000002,370.611145010045,155.36826918655444
164.25,370.858490781307,155.6108172518019
164.3,370.9934791001896,155.82727272727274
164.35000000000002,371.2973650326497,156.5545431271238
164.4,372.1917080085046,156.4293342000186
164.45000000000002,372.8660064310909,155.77758501040944
164.5,373.1155029474624,155.99821746880568
164.55,373.3766360931353,155.80956015377657
164.60000000000002,373.3333727258224,155.48569651741292
164.65,372.55727113383455,155.3520766146605
164.70000000000002,371.99635064558674,154.98540201441347
164.75,371.6816687038007,154.4607582837723
164.8,371.33288958542096,154.4069902933379
164.85000000000002,372.0341658605224,154.44144125194563
164.9,372.2312258743713,154.79119183796337
164.95000000000002,372.0437809632692,154.88758218091135
165.0,372.36468501744207,154.37611178728582
165.05,371.9104885981948,154.40930531732417
165.10000000000002,371.9766347789611,154.18077892871747
165.15,371.9386624095209,153.93154855525097
165.20000000000002,371.6508692449142,153.62902497403243
165.25,371.77909311665263,153.6024519467718
165.3,372.2721719404239,153.81083995071194
165.35000000000002,371.96551704173737,153.99484038688584
165.4,372.195856240496,153.60491691353454
165.45000000000002,372.2433734939759,153.56547565016112
165.5,371.5169017581612,153.51902594245814
165.55,372.02817142284266,154.09115624588074
165.60000000000002,371.4984793826469,154.14939380051663
165.65,371.6381176881439,153.8556866039903
165.70000000000002,371.082205177482,153.89757897974425
165.75,371.3451076176767,154.0723286067674
165.8,371.777194986844,154.50930242596908
165.85000000000002,372.3002294893861,154.34516712795403
165.9,373.2351483857508,154.55210466565757
165.95000000000002,373.7027360161106,154.4646544832793
166.0,373.8378973062607,154.5901446176484
166.05,373.45568595135256,154.42529760577824
166.10000000000002,373.37216284036,153.52107651018147
166.15,373.6735557028874,153.57208132776313
166.20000000000002,373.5675112269861,152.41588768374484
166.25,373.6451376936316,151.76908816259268
166.3,373.46086190478906,150.71771064301552
166.35000000000002,373.0950138582498,150.73788435828877
166.4,373.1463723054913,151.2069881053526
166.45000000000002,373.1039332975932,151.68041179117913
166.5,372.8061476675935,151.0918632893824
166.55,372.9564281447586,151.07177064610727
166.60000000000002,372.77892718798665,151.06049761014626
166.65,372.8621511808357,151.38518292098198
166.70000000000002,372.9022931348033,151.8246605509052
166.75,372.8748784662008,151.51233333333332
166.8,372.7639946778222,151.71315426997242
166.85000000000002,372.78343274366864,151.30169423692635
166.9,372.87676849650126,151.5370014862522
166.95000000000002,372.2952424222028,151.60923239687963
167.0,372.058093291106,151.5637883192389
167.05,371.80487467109816,151.64405197075655
167.10000000000002,372.1357226139582,152.13218923933212
167.15,372.7966496044672,152.381495451822
167.20000000000002,372.9197159869175,153.1524770794212
167.25,372.677819210421,153.17832483971725
167.3,372.74204611258847,153.50108225108227
167.35000000000002,372.7757171744482,153.05019345320937
167.4,372.5689069125664,152.62459884911195
167.45000000000002,373.00636751280655,152.57011459589864
167.5,372.5565110910933,152.01084531807683
167.55,372.86035178449646,152.27141114535183
167.60000000000002,372.9547350140248,151.97036301758365
167.65,373.12018143834246,152.10554215337734
167.70000000000002,372.9313998202441,152.40857584342004
167.75,373.0430009700546,152.80546962879637
167.8,372.6890787141066,152.0945717505635
167.85000000000002,372.97063432386045,151.50607893450635
167.9,373.0825724550624,152.0047695434953
167.95000000000002,373.1895906607797,152.13750307957625
168.0,373.3354268136375,151.96548942978546
168.05,373.2570271598729,152.22326544835062
168.10000000000002,373.3776888701181,151.48815422938875
168.15,373.2176055214234,151.32353757353758
168.20000000000002,373.0733243709301,150.84882115548004
168.25,373.3159486745853,150.45039599560874
168.3,372.9915497294431,150.27542774378688
168.35000000000002,373.2371531580869,150.00697359332662
168.4,373.5394278535945,150.16765318498207
168.45000000000002,373.3845638966121,150.35347776510832
168.5,374.0347362733376,150.7190603514133
168.55,373.59262190539096,151.10060878981565
168.60000000000002,373.47199647647193,151.57922262396693
168.65,373.5955648516488,151.4834704843985
168.70000000000002,373.0227211366474,151.6061601162972
168.75,373.3466873110419,151.01661472585386
168.8,373.5103727677678,150.87295925962684
168.85000000000002,373.2900354358611,150.73444976076556
168.9,373.6479913990239,150.17670301396717
168.95000000000002,373.5529048010223,150.64620457062315
169.0,373.31581403554696,150.1429425837321
169.05,373.3292638994516,150.26714239255517
169.10000000000002,373.3405095793008,150.35177595628417
169.15,373.68611152272285,150.67562487675016
169.20000000000002,373.6564011728733,150.87743206977524
169.25,373.6479913990239,151.62253174334958
169.3,373.6514122527847,151.14493599306994
169.35000000000002,373.6883355729154,151.00360036003602
169.4,373.5124618042464,150.80795454545455
169.45000000000002,373.5288818826709,150.34722553272633
169.5,373.51076157529695,150.57153816647485
169.55,373.58447996531584,150.93977627471384
169.60000000000002,373.6037106839456,150.84488636363633
169.65,373.7555168342256,150.54540794930338
169.70000000000002,374.064016408,150.77535434995113
169.75,374.4245523562314,150.03666192401778
169.8,374.0306253422782,149.4308583106267
169.85000000000002,373.0549617061924,150.90771996100415
169.9,372.0461458860454,152.08725563366718
169.95000000000002,372.1751528437321,152.92234750200498
170.0,372.7382151635687,153.32696201647812
170.05,373.36520550286247,153.4861260649752
170.10000000000002,373.0013446897548,153.38813144451802
170.15,373.9441169542261,152.416551882461
170.20000000000002,374.0293699763391,151.85242209761927
170.25,373.742498620436,151.33854563376497
170.3,373.3807366872069,151.77637598938557
170.35000000000002,372.93776717481006,151.8844506624029
170.4,372.0354865790847,151.75839256609925
170.45000000000002,371.4975145336592,151.5253214527408
170.5,371.40184348505136,151.50906385281385
170.55,371.6012342728849,151.98023367477592
170.60000000000002,371.07040038607465,152.2363285669035
170.65,371.6290241798603,152.28812843499415
170.70000000000002,372.1408885895861,152.75838068181818
170.75,372.40701506591336,152.69528954387235
170.8,371.7793960652738,152.553736996834
170.85000000000002,371.25216162098826,152.65031430127536
170.9,371.1143010280593,152.66806339952632
170.95000000000002,369.92524502153697,152.8080416916755
171.0,369.675826723129,152.97550861436952
171.05,370.37428163015255,153.1791620473023
171.10000000000002,370.9508244720944,153.30812268089053
171.15,371.2496415969853,153.3615603146853
171.20000000000002,370.9723240789244,153.83217143124503
171.25,371.2387302343415,154.44538104349448
171.3,370.77204992217673,155.0192628929042
171.35000000000002,370.7707819916028,155.13925135024735
171.4,370.6076048100669,155.70916499607773
171.45000000000002,370.6152585389543,155.15031445879433
171.5,370.7336768761794,154.63328666319356
171.55,370.10729619851867,154.46878290628288
171.60000000000002,369.5689440113395,154.82179877376382
171.65,369.6037610730894,155.16381638163818
171.70000000000002,368.7295226102149,156.14070624887933
171.75,368.5169885148069,156.02042345783187
171.8,369.032367138823,155.28414933395655
171.85000000000002,369.3573964733105,154.81970989371894
171.9,370.316215073666,154.06933219658038
171.95000000000002,369.9416785493676,152.1900517147523
172.0,370.8719086873811,151.6951807642962
172.05,370.83409906799153,152.5442621329348
172.10000000000002,370.87246927335593,153.0676354895105
172.15,370.5883370725602,153.1453977272727
172.20000000000002,371.2886992845657,152.59643046826594
172.25,371.6546762589928,152.00425436632332
172.3,372.3298737117144,151.83563332258214
172.35000000000002,372.9104258104702,151.45626967228293
172.4,373.2450458203471,151.6473813477238
172.45000000000002,373.7721389153737,152.05411392405065
172.5,373.9049888875892,152.13183066309628
172.55,373.6946820162663,152.18123529155412
172.60000000000002,373.74426618688494,151.6844097031626
172.65,373.736440731782,151.0747175962457
172.70000000000002,374.40009798578336,150.8739189923128
172.75,374.8957946322736,150.8185029419077
172.8,374.7700129965928,151.58348880597015
172.85000000000002,374.720288922681,152.8327922077922
172.9,374.8173418310925,154.15764876821652
172.95000000000002,375.00262491054775,154.9081481233543
173.0,374.9633399122161,154.37391883279463
173.05,374.88000412407575,153.98258769700053
173.10000000000002,375.2534521105151,153.775192700068
173.15,375.0227341082392,154.2665029693924
173.20000000000002,375.3849143472152,154.68801482701812
173.25,375.7211781256763,153.80173662279586
173.3,375.59353123216056,153.5132169332813
173.35000000000002,376.3508496922637,153.50417807232387
173.4,376.5373995983936,154.2873010768058
173.45000000000002,376.8685843063931,154.8343097120271
173.5,376.5825923340718,154.26864084191672
173.55,376.1259545435368,153.29232995658467
173.60000000000002,376.1935240963856,153.85585382359577
173.65,376.2756016577544,154.3886005726557
173.70000000000002,376.51211227890286,153.5054467295198
173.75,376.4358342460752,153.22177636903157
173.8,376.31262525050096,153.16264306540754
173.85000000000002,376.6048285212461,151.91638202837623
173.9,376.7850051320903,151.51339735999647
173.95000000000002,376.2579792855633,150.80943671054973
174.0,376.3815038379324,151.0929488608498
174.05,376.3033415194583,151.78175560918925
174.10000000000002,376.0740489708583,151.86647309287085
174.15,375.7716997182521,152.11325292805356
174.20000000000002,375.6198185867536,152.91061147738878
174.25,375.42596200827046,153.40577698722015
174.3,375.3204021620077,153.98435624069538
174.35000000000002,375.16748836017007,154.22129790052998
174.4,375.1308605766646,153.72468558130322
174.45000000000002,375.666949234062,152.6634421749137
174.5,375.4125660692994,152.62272851397643
174.55,375.280221179704,151.79296217382154
174.60000000000002,375.50161614838805,151.14684466019418
174.65,375.9867445674208,150.42691667437344
174.70000000000002,375.8066030355187,150.9568832129883
174.75,375.052364673722,151.00142045454547
174.8,374.2281348162488,150.37423834726917
174.85000000000002,373.8441468777224,149.51758254183628
174.9,373.1499096088203,149.59983602421795
174.95000000000002,373.0017653247425,150.55383936451898
175.0,372.31002278438007,151.0448023916155
175.05,371.0752776731928,151.0657906955149
175.10000000000002,371.4676862358165,151.60338557202516
175.15,370.9756603963861,152.06261688637505
175.20000000000002,370.5154858564694,152.2041691007954
175.25,370.7906626506024,152.0334883773313
175.3,370.0662234942728,151.86050757201278
175.35000000000002,369.7059343141798,152.9806093560419
175.4,369.2907026335431,154.16508838383837
175.45000000000002,368.8603618526203,154.88578102805397
175.5,368.5743706891989,155.03120481655523
175.55,368.24010119552463,155.6022843763105
175.60000000000002,368.5700580098171,154.95629370629374
175.65,367.9885197850513,152.87518172731814
175.70000000000002,368.5843373493976,151.021631914798
175.75,368.1504834151421,151.12292977057783
175.8,368.2894934706374,151.12997579343735
175.85000000000002,367.7581011142941,151.29125494071147
175.9,368.23316708229424,151.63163521735297
175.95000000000002,367.68345842870747,152.04178885630498
176.0,367.99808378055,151.44203955553647
176.05,367.5441668393476,151.42192750840135
176.10000000000002,367.2927775872873,151.29147074190178
176.15,367.2104745512663,151.75915738321186
176.20000000000002,366.66215883943937,151.85072160776906
176.25,365.9831301132313,152.64232954545457
176.3,364.29677374838,152.17145051358358
176.35000000000002,362.8460359958352,150.72697904679706
176.4,361.8948738462273,149.95421908378827
176.45000000000002,361.5238787907692,148.89031411090235
176.5,360.7177742917459,148.53888740661685
176.55,360.5736080925319,148.63518746381007
176.60000000000002,360.9311303183749,149.49813158539575
176.65,359.1995227701104,149.48699260619296
176.70000000000002,357.6839825628571,149.47958488672214
176.75,355.6124176780247,150.05859960996102
176.8,355.0135521319241,149.16364000777415
176.85000000000002,352.9354451472861,149.44411871373308
176.9,352.0832460675272,149.5494493337922
176.95000000000002,350.78172542157523,149.80463636363638
177.0,352.88302104613854,150.72206321553014
177.05,354.02902493432373,150.9357543472385
177.10000000000002,354.46225870766136,150.4631335881336
177.15,354.35506732813604,150.12577118490293
177.20000000000002,353.7194027506675,149.9589221814558
177.25,352.981235948579,149.89416165634464
177.3,352.8543586109143,150.28285453666257
177.35000000000002,353.174497512724,150.5660967472894
177.4,352.93954070933233,150.9462550028588
177.45000000000002,352.78323649073906,150.87840522760388
177.5,353.22343816526853,150.64599561830576
177.55,353.2818964537395,150.4403128368667
177.60000000000002,353.33715311653896,150.40849636543123
177.65,353.2772916762105,150.4403128368667
177.70000000000002,353.3183282054231,150.64675371820823
177.75,353.1746959509426,150.67876993716771
177.8,353.59993265339904,150.66257196411837
177.85000000000002,353.5476119980869,150.60640495867767
177.9,353.66573908415614,150.47920344218886
177.95000000000002,353.40946806092296,150.45465757725253
178.0,353.76265399945646,150.50729517396184
178.05,353.94872519951787,150.6481751007613
178.10000000000002,353.8076059572571,150.7380286825474
178.15,353.3470652205019,150.76804812834223
178.20000000000002,352.6194688750264,150.6657517739992
178.25,352.2897980944126,150.49626042177536
178.3,351.7320270715283,150.40398956855927
178.35000000000002,351.44745249512147,150.7337553778526
178.4,350.2699080842197,151.2057984129194
178.45000000000002,349.2916927934788,152.2148046965822
178.5,348.0301091849818,152.9555458782543
178.55,346.99773210489013,153.04530240614176
178.60000000000002,347.6571361058601,152.85306349578258
178.65,348.53421836916215,152.66020250656592
178.70000000000002,348.0169548249495,152.58992043689094
178.75,346.53946199544725,151.60760222798856
178.8,346.22965473003126,150.77072811447812
178.85000000000002,345.4770995543667,150.58349092710162
178.9,344.75975166082327,151.30072349795535
178.95000000000002,343.9679742736944,151.6548606502986
179.0,342.9569985009161,151.75934457184457
179.05,342.08912110903304,151.70463282232888
179.10000000000002,342.13127143610944,151.05766987119657
179.15,341.6723839803659,149.2043705396707
179.20000000000002,341.59931687256784,148.84862778730704
179.25,341.4926419159785,148.81755482066762
179.3,341.08769819079413,149.42542445733935
179.35000000000002,340.6466829485152,151.33170995670997
179.4,340.55493301878846,151.91367984985808
179.45000000000002,339.4669769989047,151.73152446537006
179.5,339.446492987079,151.0062538502156
179.55,338.22201831411286,150.56979368149584
179.60000000000002,337.3554883249813,151.4247918112422
179.65,336.0954022866653,152.32556327623618
179.70000000000002,335.5063533704712,152.84171608244463
179.75,335.1878354203936,152.56014470370192
179.8,333.2462050076142,152.24319617980757
179.85000000000002,333.0948291156594,151.88987187309337
179.9,333.13260966400816,151.4232019849542
179.95000000000002,332.3075354515408,151.63050609184629
180.0,331.043493763038,151.5974425984693
180.05,328.19986665006275,151.54447115384616
180.10000000000002,325.76696816591885,152.06869834710744
180.15,323.57514804982645,151.8813945102988
180.20000000000002,322.0314494371337,151.8005733523302
180.25,317.5343787289734,150.94056897017748
180.3,312.3217861894656,150.61607431714194
180.35000000000002,307.2347970406655,150.11830438966274
180.4,302.57893038977795,150.93809068406838
180.45000000000002,297.6336715533018,150.68103060306032
180.5,294.9565334991008,150.6476504914005
180.55,292.9456580647851,151.21444726390115
180.60000000000002,289.8505135943233,150.62585254774268
180.65,284.6656181491128,150.2099567099567
180.70000000000002,278.8386343539295,149.60682620051318
180.75,271.46559220285235,149.87501132400237
180.8,266.4679481283914,148.9516730116503
180.85000000000002,261.6224017439826,148.04866025149863
180.9,256.75825751987543,147.85137634457402
